,instance_weights
2366,0.9945217824865259
2367,0.9945217824865259
2368,0.9945217824865259
2369,0.9945217824865259
2370,0.9945217824865259
2371,1.0531174581748273
2372,0.9945217824865259
2373,0.9945217824865259
2374,0.9945217824865259
2375,0.9945217824865259
2376,0.9945217824865259
2377,0.9945217824865259
2378,0.9945217824865259
2379,0.9945217824865259
2380,0.9945217824865259
2381,0.9945217824865259
2382,0.9945217824865259
2383,0.9945217824865259
2384,0.9945217824865259
2385,1.0531174581748273
2386,1.0531174581748273
2387,0.9945217824865259
2388,0.9945217824865259
2389,0.9945217824865259
2390,0.9945217824865259
2391,0.9945217824865259
2392,0.9945217824865259
2393,0.9945217824865259
2394,0.9945217824865259
2395,0.9945217824865259
2396,0.9945217824865259
2397,0.9945217824865259
2398,0.9945217824865259
2399,0.9945217824865259
2400,0.9945217824865259
2401,0.9945217824865259
2402,0.9945217824865259
2403,0.9945217824865259
2404,0.9945217824865259
2405,0.9945217824865259
2406,0.9945217824865259
2407,0.9945217824865259
2408,0.9945217824865259
2409,0.9945217824865259
2410,0.9945217824865259
2411,0.9945217824865259
2412,0.9945217824865259
2413,0.9945217824865259
2414,0.9945217824865259
2415,0.9945217824865259
2416,0.9945217824865259
2417,0.9945217824865259
2418,1.404040993329833
2419,0.9945217824865259
2420,0.9945217824865259
2421,0.9945217824865259
2422,0.9945217824865259
2423,0.9945217824865259
2424,1.0531174581748273
2425,0.9945217824865259
2426,0.9945217824865259
2427,1.0531174581748273
2428,0.9945217824865259
2429,0.9945217824865259
2430,0.9945217824865259
2431,0.9945217824865259
2432,0.9945217824865259
2433,0.9945217824865259
2434,0.9945217824865259
2435,0.9945217824865259
2436,0.9945217824865259
2437,0.9945217824865259
2438,0.9945217824865259
2439,0.9945217824865259
2440,1.404040993329833
2441,0.9945217824865259
2442,0.9945217824865259
2443,0.9945217824865259
2444,0.9945217824865259
2445,0.9945217824865259
2446,0.9945217824865259
2447,0.9945217824865259
2448,0.9945217824865259
2449,1.0531174581748273
2450,0.9945217824865259
2451,0.9945217824865259
2452,0.9945217824865259
2453,0.9945217824865259
2454,1.0531174581748273
2455,1.0531174581748273
2456,0.9945217824865259
2457,0.9945217824865259
2458,0.9945217824865259
2459,1.0531174581748273
2460,1.0531174581748273
2461,0.9945217824865259
2462,0.9945217824865259
2463,0.9945217824865259
2464,0.9945217824865259
2465,0.9945217824865259
2466,0.9945217824865259
2467,0.9945217824865259
2468,0.9945217824865259
2469,0.9945217824865259
2470,1.0531174581748273
2471,0.9945217824865259
2472,1.0531174581748273
2473,0.9945217824865259
2474,0.9945217824865259
2475,1.0531174581748273
2476,0.9945217824865259
2477,1.0531174581748273
2478,0.9945217824865259
2479,0.9945217824865259
2480,0.9945217824865259
2481,0.9945217824865259
2482,0.9945217824865259
2483,0.9945217824865259
2484,0.9945217824865259
2485,0.9945217824865259
2486,0.9945217824865259
2487,1.0531174581748273
2488,0.9945217824865259
2489,0.9945217824865259
2490,0.9945217824865259
2491,0.9945217824865259
2492,0.9945217824865259
2493,0.9945217824865259
2494,0.9945217824865259
2495,0.9945217824865259
2496,0.9945217824865259
2497,0.9945217824865259
2498,0.9945217824865259
2499,0.9945217824865259
2500,0.9945217824865259
2501,0.9945217824865259
2502,0.9945217824865259
2503,0.9945217824865259
2504,0.9945217824865259
2505,0.9945217824865259
2506,0.9945217824865259
2507,0.9945217824865259
2508,0.9945217824865259
2509,0.9945217824865259
2510,0.9945217824865259
2511,0.9945217824865259
2512,0.9945217824865259
2513,1.0531174581748273
2514,0.9945217824865259
2515,0.9945217824865259
2516,0.9945217824865259
2517,0.9945217824865259
2518,0.9945217824865259
2519,0.9945217824865259
2520,0.9945217824865259
2521,0.9945217824865259
2522,0.9945217824865259
2523,0.9945217824865259
2524,0.9945217824865259
2525,0.9945217824865259
2526,0.9945217824865259
2527,1.0531174581748273
2528,0.9945217824865259
2529,0.9945217824865259
2530,0.9945217824865259
2531,0.9945217824865259
2532,0.9945217824865259
2533,0.9945217824865259
2534,1.0531174581748273
2535,0.9945217824865259
2536,1.0531174581748273
2537,0.9945217824865259
2538,0.9945217824865259
2539,0.9945217824865259
2540,0.9945217824865259
2541,0.9945217824865259
2542,1.0531174581748273
2543,0.9945217824865259
2544,0.9945217824865259
2545,0.9945217824865259
2546,0.9945217824865259
2547,0.9945217824865259
2548,0.9945217824865259
2549,0.9945217824865259
2550,1.404040993329833
2551,0.9945217824865259
2552,0.9945217824865259
2553,0.9945217824865259
2554,0.9945217824865259
2555,0.9945217824865259
2556,0.9945217824865259
2557,0.9945217824865259
2558,0.9945217824865259
2559,0.9945217824865259
2560,1.0531174581748273
2561,0.9945217824865259
2562,0.9945217824865259
2563,0.9945217824865259
2564,1.0531174581748273
2565,1.0531174581748273
2566,0.9945217824865259
2567,0.9945217824865259
2568,0.9945217824865259
2569,0.9945217824865259
2570,0.9945217824865259
2571,0.9945217824865259
2572,0.9945217824865259
2573,0.9945217824865259
2574,0.9945217824865259
2575,0.9945217824865259
2576,0.9945217824865259
2577,0.9945217824865259
2578,0.9945217824865259
2579,0.9945217824865259
2580,1.0531174581748273
2581,0.9945217824865259
2582,0.9945217824865259
2583,0.9945217824865259
2584,0.9945217824865259
2585,1.0531174581748273
2586,0.9945217824865259
2587,0.9945217824865259
2588,0.9945217824865259
2589,0.9945217824865259
2590,0.9945217824865259
2591,0.9945217824865259
2592,0.9945217824865259
2593,0.9945217824865259
2594,0.9945217824865259
2595,0.9945217824865259
2596,0.9945217824865259
2597,0.9945217824865259
2598,0.9945217824865259
2599,0.9945217824865259
2600,0.9945217824865259
2601,0.9945217824865259
2602,0.9945217824865259
2603,0.9945217824865259
2604,0.9945217824865259
2605,0.9945217824865259
2606,0.9945217824865259
2607,0.9945217824865259
2608,0.9945217824865259
2609,1.0531174581748273
2610,0.9945217824865259
2611,0.9945217824865259
2612,0.9945217824865259
2613,0.9945217824865259
2614,1.0531174581748273
2615,0.9945217824865259
2616,0.9945217824865259
2617,0.9945217824865259
2618,0.9945217824865259
2619,0.9945217824865259
2620,0.9945217824865259
2621,0.9945217824865259
2622,0.9945217824865259
2623,0.9945217824865259
2624,0.9945217824865259
2625,0.9945217824865259
2626,0.9945217824865259
2627,0.9945217824865259
2628,1.0531174581748273
2629,0.9945217824865259
2630,0.9945217824865259
2631,1.404040993329833
2632,0.9945217824865259
2633,0.9945217824865259
2634,0.9945217824865259
2635,0.9945217824865259
2636,0.9945217824865259
2637,0.9945217824865259
2638,0.9945217824865259
2639,0.9945217824865259
2640,0.2751029237317703
2641,0.9945217824865259
2642,0.9945217824865259
2643,0.9945217824865259
2644,1.0531174581748273
2645,0.9945217824865259
2646,0.9945217824865259
2647,0.9945217824865259
2648,0.9945217824865259
2649,0.9945217824865259
2650,0.9945217824865259
2651,0.9945217824865259
2652,0.9945217824865259
2653,0.9945217824865259
2654,0.9945217824865259
2655,0.9945217824865259
2656,0.2751029237317703
2657,0.9945217824865259
2658,0.9945217824865259
2659,1.0531174581748273
2660,0.9945217824865259
2661,0.9945217824865259
2662,0.9945217824865259
2663,0.9945217824865259
2664,0.9945217824865259
2665,0.9945217824865259
2666,0.9945217824865259
2667,1.0531174581748273
2668,0.9945217824865259
2669,0.9945217824865259
2670,0.9945217824865259
2671,0.9945217824865259
2672,0.9945217824865259
2673,0.9945217824865259
2674,0.9945217824865259
2675,1.0531174581748273
2676,0.9945217824865259
2677,0.9945217824865259
2678,0.9945217824865259
2679,0.9945217824865259
2680,0.9945217824865259
2681,0.9945217824865259
2682,0.9945217824865259
2683,0.9945217824865259
2684,0.9945217824865259
2685,0.9945217824865259
2686,0.9945217824865259
2687,0.9945217824865259
2688,0.9945217824865259
2689,0.9945217824865259
2690,0.9945217824865259
2691,0.9945217824865259
2692,0.9945217824865259
2693,0.9945217824865259
2694,0.9945217824865259
2695,0.9945217824865259
2696,0.9945217824865259
2697,0.9945217824865259
2698,0.9945217824865259
2699,0.9945217824865259
2700,0.9945217824865259
2701,0.9945217824865259
2702,0.9945217824865259
2703,0.9945217824865259
2704,0.9945217824865259
2705,0.9945217824865259
2706,0.9945217824865259
2707,0.9945217824865259
2708,0.9945217824865259
2709,0.9945217824865259
2710,0.9945217824865259
2711,1.0531174581748273
2712,0.9945217824865259
2713,0.9945217824865259
2714,0.9945217824865259
2715,0.9945217824865259
2716,1.0531174581748273
2717,0.9945217824865259
2718,0.9945217824865259
2719,0.9945217824865259
2720,0.9945217824865259
2721,0.9945217824865259
2722,1.0531174581748273
2723,1.0531174581748273
2724,0.9945217824865259
2725,0.9945217824865259
2726,0.9945217824865259
2727,0.9945217824865259
2728,0.9945217824865259
2729,0.9945217824865259
2730,0.9945217824865259
2731,0.9945217824865259
2732,0.9945217824865259
2733,0.9945217824865259
2734,0.9945217824865259
2735,0.9945217824865259
2736,0.9945217824865259
2737,0.9945217824865259
2738,0.9945217824865259
2739,0.9945217824865259
2740,0.9945217824865259
2741,0.9945217824865259
2742,0.9945217824865259
2743,0.9945217824865259
2744,0.9945217824865259
2745,0.9945217824865259
2746,0.9945217824865259
2747,0.9945217824865259
2748,0.9945217824865259
2749,0.9945217824865259
2750,1.0531174581748273
2751,0.9945217824865259
2752,0.9945217824865259
2753,0.9945217824865259
2754,1.404040993329833
2755,0.9945217824865259
2756,0.9945217824865259
2757,0.9945217824865259
2758,1.0531174581748273
2759,0.9945217824865259
2760,1.404040993329833
2761,0.9945217824865259
2762,0.9945217824865259
2763,0.9945217824865259
2764,0.9945217824865259
2765,0.9945217824865259
2766,0.9945217824865259
2767,1.0531174581748273
2768,1.0531174581748273
2769,0.9945217824865259
2770,0.9945217824865259
2771,0.9945217824865259
2772,0.9945217824865259
2773,0.9945217824865259
2774,1.0531174581748273
2775,0.9945217824865259
2776,0.9945217824865259
2777,0.9945217824865259
2778,0.9945217824865259
2779,0.9945217824865259
2780,0.9945217824865259
2781,0.9945217824865259
2782,0.9945217824865259
2783,0.9945217824865259
2784,0.9945217824865259
2785,0.9945217824865259
2786,0.9945217824865259
2787,0.9945217824865259
2788,0.9945217824865259
2789,0.9945217824865259
2790,0.9945217824865259
2791,0.9945217824865259
2792,0.9945217824865259
2793,1.0531174581748273
2794,0.9945217824865259
2795,0.9945217824865259
2796,0.9945217824865259
2797,0.9945217824865259
2798,0.9945217824865259
2799,0.9945217824865259
2800,0.9945217824865259
2801,0.9945217824865259
2802,0.9945217824865259
2803,0.9945217824865259
2804,0.9945217824865259
2805,0.9945217824865259
2806,0.9945217824865259
2807,1.0531174581748273
2808,0.9945217824865259
2809,0.9945217824865259
2810,0.9945217824865259
2811,0.9945217824865259
2812,0.9945217824865259
2813,1.0531174581748273
2814,0.9945217824865259
2815,0.9945217824865259
2816,0.9945217824865259
2817,0.9945217824865259
2818,0.9945217824865259
2819,0.9945217824865259
2820,1.0531174581748273
2821,0.9945217824865259
2822,0.9945217824865259
2823,0.9945217824865259
2824,0.9945217824865259
2825,0.9945217824865259
2826,0.9945217824865259
2827,0.9945217824865259
2828,0.9945217824865259
2829,0.9945217824865259
2830,0.9945217824865259
2831,0.9945217824865259
2832,0.9945217824865259
2833,0.9945217824865259
2834,0.9945217824865259
2835,0.9945217824865259
2836,0.9945217824865259
2837,0.9945217824865259
2838,0.9945217824865259
2839,0.9945217824865259
2840,0.9945217824865259
2841,0.9945217824865259
2842,1.0531174581748273
2843,0.9945217824865259
2844,0.9945217824865259
2845,0.9945217824865259
2846,0.9945217824865259
2847,0.9945217824865259
2848,0.9945217824865259
2849,0.9945217824865259
2850,0.9945217824865259
2851,0.9945217824865259
2852,0.9945217824865259
2853,0.9945217824865259
2854,0.9945217824865259
2855,0.9945217824865259
2856,0.9945217824865259
2857,0.9945217824865259
2858,0.9945217824865259
2859,0.9945217824865259
2860,0.9945217824865259
2861,0.9945217824865259
2862,0.9945217824865259
2863,0.9945217824865259
2864,0.9945217824865259
2865,0.9945217824865259
2866,0.9945217824865259
2867,0.9945217824865259
2868,0.9945217824865259
2869,0.9945217824865259
2870,0.9945217824865259
2871,0.9945217824865259
2872,0.9945217824865259
2873,0.9945217824865259
2874,0.9945217824865259
2875,0.9945217824865259
2876,0.9945217824865259
2877,0.9945217824865259
2878,0.9945217824865259
2879,0.9945217824865259
2880,0.9945217824865259
2881,0.9945217824865259
2882,0.9945217824865259
2883,0.9945217824865259
2884,0.9945217824865259
2885,0.9945217824865259
2886,0.9945217824865259
2887,0.9945217824865259
2888,0.9945217824865259
2889,0.9945217824865259
2890,0.9945217824865259
2891,0.9945217824865259
2892,0.9945217824865259
2893,0.9945217824865259
2894,1.0531174581748273
2895,0.9945217824865259
2896,0.9945217824865259
2897,0.9945217824865259
2898,0.9945217824865259
2899,1.0531174581748273
2900,0.9945217824865259
2901,0.9945217824865259
2902,0.9945217824865259
2903,0.9945217824865259
2904,0.9945217824865259
2905,0.9945217824865259
2906,0.9945217824865259
2907,0.9945217824865259
2908,0.9945217824865259
2909,0.9945217824865259
2910,0.9945217824865259
2911,0.9945217824865259
2912,0.9945217824865259
2913,1.0531174581748273
2914,0.9945217824865259
2915,0.9945217824865259
2916,0.9945217824865259
2917,0.9945217824865259
2918,0.9945217824865259
2919,0.9945217824865259
2920,0.9945217824865259
2921,0.2751029237317703
2922,0.9945217824865259
2923,0.9945217824865259
2924,0.9945217824865259
2925,0.9945217824865259
2926,1.0531174581748273
2927,0.9945217824865259
2928,0.9945217824865259
2929,0.9945217824865259
2930,0.9945217824865259
2931,0.9945217824865259
2932,0.9945217824865259
2933,0.9945217824865259
2934,0.9945217824865259
2935,0.9945217824865259
2936,0.9945217824865259
2937,0.9945217824865259
2938,0.9945217824865259
2939,0.9945217824865259
2940,0.9945217824865259
2941,0.9945217824865259
2942,0.9945217824865259
2943,0.9945217824865259
2944,0.9945217824865259
2945,0.9945217824865259
2946,0.9945217824865259
2947,0.9945217824865259
2948,0.9945217824865259
2949,0.9945217824865259
2950,0.9945217824865259
2951,0.9945217824865259
2952,0.9945217824865259
2953,0.9945217824865259
2954,0.9945217824865259
2955,0.9945217824865259
2956,1.0531174581748273
2957,0.9945217824865259
2958,0.9945217824865259
2959,0.9945217824865259
2960,0.9945217824865259
2961,0.9945217824865259
2962,0.9945217824865259
2963,0.9945217824865259
2964,0.9945217824865259
2965,0.9945217824865259
2966,0.9945217824865259
2967,0.9945217824865259
2968,0.9945217824865259
2969,0.9945217824865259
2970,1.0531174581748273
2971,0.9945217824865259
2972,1.0531174581748273
2973,0.9945217824865259
2974,0.9945217824865259
2975,0.9945217824865259
2976,0.9945217824865259
2977,1.0531174581748273
2978,0.9945217824865259
2979,0.9945217824865259
2980,0.9945217824865259
2981,0.9945217824865259
2982,0.9945217824865259
2983,0.9945217824865259
2984,0.9945217824865259
2985,0.9945217824865259
2986,0.9945217824865259
2987,1.0531174581748273
2988,1.0531174581748273
2989,0.9945217824865259
2990,0.9945217824865259
2991,0.9945217824865259
2992,0.9945217824865259
2993,0.9945217824865259
2994,0.9945217824865259
2995,0.9945217824865259
2996,0.9945217824865259
2997,0.9945217824865259
2998,0.9945217824865259
2999,0.9945217824865259
3000,0.9945217824865259
3001,0.9945217824865259
3002,0.9945217824865259
3003,0.9945217824865259
3004,0.9945217824865259
3005,0.2751029237317703
3006,1.0531174581748273
3007,0.9945217824865259
3008,1.0531174581748273
3009,1.0531174581748273
3010,1.0531174581748273
3011,0.9945217824865259
3012,0.9945217824865259
3013,1.0531174581748273
3014,0.9945217824865259
3015,0.9945217824865259
3016,0.9945217824865259
3017,1.0531174581748273
3018,0.9945217824865259
3019,1.0531174581748273
3020,1.0531174581748273
3021,0.9945217824865259
3022,0.9945217824865259
3023,0.9945217824865259
3024,0.9945217824865259
3025,0.9945217824865259
3026,0.9945217824865259
3027,0.9945217824865259
3028,0.9945217824865259
3029,0.9945217824865259
3030,0.9945217824865259
3031,0.9945217824865259
3032,0.9945217824865259
3033,0.9945217824865259
3034,0.9945217824865259
3035,1.0531174581748273
3036,0.9945217824865259
3037,0.9945217824865259
3038,0.9945217824865259
3039,0.9945217824865259
3040,0.9945217824865259
3041,0.9945217824865259
3042,0.9945217824865259
3043,0.9945217824865259
3044,0.9945217824865259
3045,0.9945217824865259
3046,0.9945217824865259
3047,0.9945217824865259
3048,0.9945217824865259
3049,0.9945217824865259
3050,0.9945217824865259
3051,0.9945217824865259
3052,0.9945217824865259
3053,0.9945217824865259
3054,0.9945217824865259
3055,0.9945217824865259
3056,0.9945217824865259
3057,0.9945217824865259
3058,0.9945217824865259
3059,0.9945217824865259
3060,0.9945217824865259
3061,0.9945217824865259
3062,0.9945217824865259
3063,0.9945217824865259
3064,0.9945217824865259
3065,0.9945217824865259
3066,0.9945217824865259
3067,0.9945217824865259
3068,0.9945217824865259
3069,0.9945217824865259
3070,0.9945217824865259
3071,0.9945217824865259
3072,0.9945217824865259
3073,0.9945217824865259
3074,0.9945217824865259
3075,0.9945217824865259
3076,1.0531174581748273
3077,1.404040993329833
3078,0.9945217824865259
3079,0.9945217824865259
3080,0.9945217824865259
3081,1.404040993329833
3082,0.9945217824865259
3083,0.9945217824865259
3084,1.0531174581748273
3085,0.9945217824865259
3086,0.9945217824865259
3087,1.0531174581748273
3088,0.9945217824865259
3089,0.9945217824865259
3090,0.9945217824865259
3091,0.9945217824865259
3092,0.9945217824865259
3093,0.9945217824865259
3094,1.0531174581748273
3095,0.9945217824865259
3096,0.9945217824865259
3097,0.9945217824865259
3098,0.9945217824865259
3099,0.9945217824865259
3100,0.9945217824865259
3101,0.9945217824865259
3102,1.0531174581748273
3103,0.9945217824865259
3104,0.9945217824865259
3105,0.9945217824865259
3106,0.9945217824865259
3107,0.9945217824865259
3108,0.9945217824865259
3109,0.2751029237317703
3110,0.9945217824865259
3111,0.9945217824865259
3112,0.9945217824865259
3113,0.9945217824865259
3114,0.9945217824865259
3115,0.9945217824865259
3116,0.9945217824865259
3117,0.9945217824865259
3118,0.9945217824865259
3119,0.9945217824865259
3120,0.9945217824865259
3121,0.9945217824865259
3122,1.0531174581748273
3123,0.9945217824865259
3124,0.9945217824865259
3125,0.9945217824865259
3126,0.9945217824865259
3127,0.9945217824865259
3128,0.9945217824865259
3129,0.9945217824865259
3130,0.9945217824865259
3131,0.9945217824865259
3132,0.9945217824865259
3133,0.9945217824865259
3134,0.9945217824865259
3135,0.9945217824865259
3136,0.9945217824865259
3137,1.0531174581748273
3138,0.9945217824865259
3139,1.0531174581748273
3140,0.9945217824865259
3141,0.2751029237317703
3142,0.9945217824865259
3143,0.9945217824865259
3144,0.9945217824865259
3145,0.9945217824865259
3146,1.0531174581748273
3147,0.9945217824865259
3148,0.9945217824865259
3149,1.0531174581748273
3150,0.9945217824865259
3151,0.9945217824865259
3152,0.9945217824865259
3153,0.9945217824865259
3154,0.9945217824865259
3155,0.9945217824865259
3156,0.9945217824865259
3157,1.0531174581748273
3158,0.9945217824865259
3159,0.9945217824865259
3160,0.9945217824865259
3161,0.9945217824865259
3162,0.9945217824865259
3163,0.9945217824865259
3164,0.9945217824865259
3165,0.9945217824865259
3166,0.9945217824865259
3167,0.9945217824865259
3168,0.9945217824865259
3169,0.9945217824865259
3170,0.9945217824865259
3171,0.9945217824865259
3172,0.9945217824865259
3173,0.9945217824865259
3174,0.9945217824865259
3175,0.9945217824865259
3176,0.9945217824865259
3177,1.0531174581748273
3178,0.9945217824865259
3179,1.0531174581748273
3180,0.9945217824865259
3181,0.9945217824865259
3182,1.0531174581748273
3183,0.9945217824865259
3184,0.9945217824865259
3185,1.0531174581748273
3186,1.0531174581748273
3187,0.9945217824865259
3188,0.9945217824865259
3189,0.9945217824865259
3190,0.9945217824865259
3191,0.9945217824865259
3192,0.9945217824865259
3193,0.9945217824865259
3194,0.9945217824865259
3195,1.0531174581748273
3196,0.9945217824865259
3197,0.9945217824865259
3198,0.9945217824865259
3199,0.9945217824865259
3200,1.0531174581748273
3201,1.404040993329833
3202,0.9945217824865259
3203,0.9945217824865259
3204,0.9945217824865259
3205,1.0531174581748273
3206,0.9945217824865259
3207,0.9945217824865259
3208,0.9945217824865259
3209,0.9945217824865259
3210,0.9945217824865259
3211,0.9945217824865259
3212,0.9945217824865259
3213,0.9945217824865259
3214,0.9945217824865259
3215,0.9945217824865259
3216,0.9945217824865259
3217,0.9945217824865259
3218,0.9945217824865259
3219,0.9945217824865259
3220,0.9945217824865259
3221,0.9945217824865259
3222,0.9945217824865259
3223,0.9945217824865259
3224,0.9945217824865259
3225,0.9945217824865259
3226,1.0531174581748273
3227,0.9945217824865259
3228,0.9945217824865259
3229,0.9945217824865259
3230,1.0531174581748273
3231,0.9945217824865259
3232,0.9945217824865259
3233,0.9945217824865259
3234,0.9945217824865259
3235,0.9945217824865259
3236,0.9945217824865259
3237,0.9945217824865259
3238,1.0531174581748273
3239,0.9945217824865259
3240,0.9945217824865259
3241,0.9945217824865259
3242,0.9945217824865259
3243,0.2751029237317703
3244,0.9945217824865259
3245,1.0531174581748273
3246,0.9945217824865259
3247,0.9945217824865259
3248,0.9945217824865259
3249,1.0531174581748273
3250,0.9945217824865259
3251,0.9945217824865259
3252,0.9945217824865259
3253,0.9945217824865259
3254,0.9945217824865259
3255,0.9945217824865259
3256,0.9945217824865259
3257,1.0531174581748273
3258,0.9945217824865259
3259,0.9945217824865259
3260,0.9945217824865259
3261,0.9945217824865259
3262,1.0531174581748273
3263,1.0531174581748273
3264,0.9945217824865259
3265,0.9945217824865259
3266,0.9945217824865259
3267,0.9945217824865259
3268,0.9945217824865259
3269,0.9945217824865259
3270,0.9945217824865259
3271,0.9945217824865259
3272,0.9945217824865259
3273,0.9945217824865259
3274,0.9945217824865259
3275,0.9945217824865259
3276,0.9945217824865259
3277,1.0531174581748273
3278,0.9945217824865259
3279,0.9945217824865259
3280,0.9945217824865259
3281,1.0531174581748273
3282,0.9945217824865259
3283,0.9945217824865259
3284,0.9945217824865259
3285,0.9945217824865259
3286,0.9945217824865259
3287,0.9945217824865259
3288,0.9945217824865259
3289,0.9945217824865259
3290,0.9945217824865259
3291,0.9945217824865259
3292,0.9945217824865259
3293,0.9945217824865259
3294,0.9945217824865259
3295,0.9945217824865259
3296,0.9945217824865259
3297,0.9945217824865259
3298,0.9945217824865259
3299,0.9945217824865259
3300,0.9945217824865259
3301,0.9945217824865259
3302,0.9945217824865259
3303,0.9945217824865259
3304,1.0531174581748273
3305,0.9945217824865259
3306,0.9945217824865259
3307,1.0531174581748273
3308,1.0531174581748273
3309,0.9945217824865259
3310,0.9945217824865259
3311,0.9945217824865259
3312,0.9945217824865259
3313,0.9945217824865259
3314,0.9945217824865259
3315,0.9945217824865259
3316,0.9945217824865259
3317,0.9945217824865259
3318,0.9945217824865259
3319,0.9945217824865259
3320,0.9945217824865259
3321,0.9945217824865259
3322,0.9945217824865259
3323,0.9945217824865259
3324,0.9945217824865259
3325,1.0531174581748273
3326,0.9945217824865259
3327,0.9945217824865259
3328,0.9945217824865259
3329,0.9945217824865259
3330,0.9945217824865259
3331,0.9945217824865259
3332,0.9945217824865259
3333,0.9945217824865259
3334,0.9945217824865259
3335,0.9945217824865259
3336,0.9945217824865259
3337,0.9945217824865259
3338,0.9945217824865259
3339,0.9945217824865259
3340,0.9945217824865259
3341,1.404040993329833
3342,0.9945217824865259
3343,0.9945217824865259
3344,0.9945217824865259
3345,0.9945217824865259
3346,0.9945217824865259
3347,0.9945217824865259
3348,0.9945217824865259
3349,0.9945217824865259
3350,0.9945217824865259
3351,1.0531174581748273
3352,0.9945217824865259
3353,0.9945217824865259
3354,0.9945217824865259
3355,0.9945217824865259
3356,0.9945217824865259
3357,0.9945217824865259
3358,0.9945217824865259
3359,0.9945217824865259
3360,0.9945217824865259
3361,0.9945217824865259
3362,0.9945217824865259
3363,0.2751029237317703
3364,0.9945217824865259
3365,0.9945217824865259
3366,0.9945217824865259
3367,0.9945217824865259
3368,0.9945217824865259
3369,0.9945217824865259
3370,0.9945217824865259
3371,0.9945217824865259
3372,0.9945217824865259
3373,0.9945217824865259
3374,0.9945217824865259
3375,0.9945217824865259
3376,0.9945217824865259
3377,0.9945217824865259
3378,0.9945217824865259
3379,0.9945217824865259
3380,0.9945217824865259
3381,1.0531174581748273
3382,0.9945217824865259
3383,0.9945217824865259
3384,0.9945217824865259
3385,0.9945217824865259
3386,0.9945217824865259
3387,0.9945217824865259
3388,0.9945217824865259
3389,0.9945217824865259
3390,0.9945217824865259
3391,1.0531174581748273
3392,0.9945217824865259
3393,0.9945217824865259
3394,0.9945217824865259
3395,0.9945217824865259
3396,0.9945217824865259
3397,0.9945217824865259
3398,0.9945217824865259
3399,0.9945217824865259
3400,0.9945217824865259
3401,1.0531174581748273
3402,0.9945217824865259
3403,0.9945217824865259
3404,0.9945217824865259
3405,0.9945217824865259
3406,0.9945217824865259
3407,0.9945217824865259
3408,0.9945217824865259
3409,0.9945217824865259
3410,0.9945217824865259
3411,0.9945217824865259
3412,0.9945217824865259
3413,0.9945217824865259
3414,0.9945217824865259
3415,0.9945217824865259
3416,0.9945217824865259
3417,0.9945217824865259
3418,0.9945217824865259
3419,0.9945217824865259
3420,0.9945217824865259
3421,0.9945217824865259
3422,0.9945217824865259
3423,0.9945217824865259
3424,0.9945217824865259
3425,0.9945217824865259
3426,1.0531174581748273
3427,0.9945217824865259
3428,0.9945217824865259
3429,1.0531174581748273
3430,1.0531174581748273
3431,0.9945217824865259
3432,0.9945217824865259
3433,0.9945217824865259
3434,0.9945217824865259
3435,0.9945217824865259
3436,1.404040993329833
3437,0.9945217824865259
3438,1.0531174581748273
3439,0.9945217824865259
3440,0.9945217824865259
3441,0.9945217824865259
3442,0.9945217824865259
3443,0.9945217824865259
3444,0.9945217824865259
3445,0.9945217824865259
3446,0.9945217824865259
3447,1.0531174581748273
3448,0.9945217824865259
3449,0.9945217824865259
3450,0.9945217824865259
3451,0.9945217824865259
3452,0.9945217824865259
3453,1.0531174581748273
3454,0.9945217824865259
3455,1.0531174581748273
3456,0.9945217824865259
3457,0.9945217824865259
3458,0.9945217824865259
3459,0.9945217824865259
3460,0.9945217824865259
3461,0.9945217824865259
3462,0.9945217824865259
3463,0.9945217824865259
3464,0.9945217824865259
3465,0.9945217824865259
3466,0.9945217824865259
3467,0.9945217824865259
3468,0.9945217824865259
3469,0.9945217824865259
3470,0.9945217824865259
3471,0.9945217824865259
3472,0.9945217824865259
3473,0.9945217824865259
3474,0.9945217824865259
3475,0.9945217824865259
3476,0.9945217824865259
3477,0.9945217824865259
3478,1.0531174581748273
3479,0.9945217824865259
3480,0.9945217824865259
3481,0.9945217824865259
3482,1.0531174581748273
3483,0.9945217824865259
3484,0.9945217824865259
3485,0.9945217824865259
3486,0.9945217824865259
3487,0.9945217824865259
3488,0.9945217824865259
3489,0.9945217824865259
3490,0.9945217824865259
3491,0.9945217824865259
3492,0.9945217824865259
3493,1.0531174581748273
3494,0.9945217824865259
3495,0.9945217824865259
3496,0.9945217824865259
3497,0.9945217824865259
3498,0.9945217824865259
3499,0.9945217824865259
3500,1.0531174581748273
3501,1.0531174581748273
3502,0.9945217824865259
3503,0.9945217824865259
3504,0.9945217824865259
3505,0.9945217824865259
3506,0.9945217824865259
3507,1.0531174581748273
3508,0.9945217824865259
3509,0.9945217824865259
3510,0.9945217824865259
3511,0.9945217824865259
3512,0.9945217824865259
3513,0.9945217824865259
3514,0.9945217824865259
3515,0.9945217824865259
3516,0.9945217824865259
3517,0.9945217824865259
3518,0.9945217824865259
3519,0.9945217824865259
3520,0.9945217824865259
3521,1.0531174581748273
3522,0.9945217824865259
3523,0.9945217824865259
3524,0.9945217824865259
3525,0.9945217824865259
3526,0.9945217824865259
3527,0.9945217824865259
3528,0.9945217824865259
3529,0.9945217824865259
3530,0.9945217824865259
3531,0.2751029237317703
3532,0.9945217824865259
