,instance_weights
1979,0.9936183512686038
1980,0.9936183512686038
1981,1.0624843617317803
1982,0.9936183512686038
1983,0.9936183512686038
1984,1.0624843617317803
1985,0.9936183512686038
1986,0.9936183512686038
1987,0.9936183512686038
1988,0.9936183512686038
1989,0.9936183512686038
1990,0.9936183512686038
1991,0.9936183512686038
1992,0.9936183512686038
1993,0.9936183512686038
1994,0.9936183512686038
1995,0.9936183512686038
1996,0.9936183512686038
1997,0.9936183512686038
1998,0.9936183512686038
1999,0.9936183512686038
2000,0.9936183512686038
2001,0.9936183512686038
2002,0.9936183512686038
2003,0.9936183512686038
2004,0.9936183512686038
2005,0.9936183512686038
2006,0.9936183512686038
2007,0.9936183512686038
2008,0.9936183512686038
2009,0.9936183512686038
2010,0.9936183512686038
2011,0.9936183512686038
2012,0.9936183512686038
2013,1.0624843617317803
2014,0.9936183512686038
2015,0.9936183512686038
2016,0.9936183512686038
2017,0.9936183512686038
2018,0.9936183512686038
2019,0.9936183512686038
2020,0.9936183512686038
2021,0.9936183512686038
2022,0.9936183512686038
2023,0.9936183512686038
2024,0.9936183512686038
2025,0.9936183512686038
2026,0.9936183512686038
2027,0.9936183512686038
2028,0.9936183512686038
2029,0.9936183512686038
2030,0.9936183512686038
2031,1.0624843617317803
2032,0.9936183512686038
2033,0.9936183512686038
2034,0.9936183512686038
2035,0.9936183512686038
2036,0.9936183512686038
2037,0.9936183512686038
2038,0.9936183512686038
2039,0.9936183512686038
2040,0.9936183512686038
2041,0.9936183512686038
2042,0.9936183512686038
2043,0.9936183512686038
2044,1.3551129874818564
2045,0.9936183512686038
2046,0.9936183512686038
2047,0.9936183512686038
2048,0.9936183512686038
2049,1.0624843617317803
2050,0.9936183512686038
2051,1.0624843617317803
2052,0.9936183512686038
2053,0.9936183512686038
2054,0.9936183512686038
2055,0.9936183512686038
2056,0.9936183512686038
2057,0.9936183512686038
2058,0.9936183512686038
2059,0.9936183512686038
2060,0.9936183512686038
2061,0.9936183512686038
2062,1.0624843617317803
2063,0.9936183512686038
2064,0.9936183512686038
2065,0.9936183512686038
2066,0.9936183512686038
2067,0.9936183512686038
2068,0.9936183512686038
2069,0.9936183512686038
2070,0.9936183512686038
2071,0.9936183512686038
2072,0.2941581359928533
2073,0.9936183512686038
2074,0.9936183512686038
2075,0.9936183512686038
2076,0.9936183512686038
2077,1.0624843617317803
2078,0.9936183512686038
2079,0.9936183512686038
2080,0.9936183512686038
2081,0.9936183512686038
2082,0.9936183512686038
2083,0.9936183512686038
2084,0.9936183512686038
2085,0.9936183512686038
2086,0.9936183512686038
2087,0.9936183512686038
2088,0.9936183512686038
2089,0.9936183512686038
2090,0.9936183512686038
2091,0.9936183512686038
2092,0.9936183512686038
2093,0.9936183512686038
2094,0.9936183512686038
2095,0.9936183512686038
2096,0.9936183512686038
2097,0.9936183512686038
2098,0.9936183512686038
2099,0.9936183512686038
2100,0.9936183512686038
2101,0.9936183512686038
2102,0.9936183512686038
2103,0.9936183512686038
2104,0.9936183512686038
2105,0.9936183512686038
2106,1.0624843617317803
2107,1.0624843617317803
2108,0.9936183512686038
2109,0.9936183512686038
2110,0.9936183512686038
2111,0.9936183512686038
2112,0.9936183512686038
2113,0.9936183512686038
2114,0.9936183512686038
2115,1.0624843617317803
2116,0.9936183512686038
2117,1.0624843617317803
2118,0.9936183512686038
2119,0.2941581359928533
2120,0.9936183512686038
2121,0.9936183512686038
2122,0.9936183512686038
2123,0.9936183512686038
2124,0.9936183512686038
2125,0.9936183512686038
2126,0.9936183512686038
2127,1.0624843617317803
2128,0.9936183512686038
2129,0.9936183512686038
2130,0.9936183512686038
2131,0.9936183512686038
2132,0.9936183512686038
2133,0.9936183512686038
2134,0.9936183512686038
2135,0.9936183512686038
2136,0.9936183512686038
2137,0.9936183512686038
2138,0.9936183512686038
2139,0.9936183512686038
2140,0.9936183512686038
2141,0.9936183512686038
2142,0.9936183512686038
2143,1.0624843617317803
2144,0.9936183512686038
2145,0.9936183512686038
2146,0.9936183512686038
2147,0.9936183512686038
2148,0.9936183512686038
2149,0.9936183512686038
2150,0.9936183512686038
2151,0.9936183512686038
2152,1.0624843617317803
2153,0.9936183512686038
2154,0.9936183512686038
2155,0.9936183512686038
2156,0.9936183512686038
2157,0.9936183512686038
2158,0.9936183512686038
2159,0.9936183512686038
2160,0.9936183512686038
2161,0.9936183512686038
2162,0.9936183512686038
2163,0.9936183512686038
2164,0.9936183512686038
2165,0.9936183512686038
2166,0.9936183512686038
2167,0.9936183512686038
2168,0.9936183512686038
2169,0.9936183512686038
2170,0.9936183512686038
2171,1.0624843617317803
2172,0.9936183512686038
2173,0.9936183512686038
2174,0.9936183512686038
2175,0.9936183512686038
2176,0.9936183512686038
2177,0.9936183512686038
2178,0.9936183512686038
2179,0.9936183512686038
2180,0.9936183512686038
2181,0.9936183512686038
2182,0.9936183512686038
2183,0.9936183512686038
2184,0.9936183512686038
2185,0.9936183512686038
2186,0.9936183512686038
2187,0.9936183512686038
2188,0.9936183512686038
2189,0.9936183512686038
2190,0.9936183512686038
2191,0.9936183512686038
2192,0.9936183512686038
2193,0.9936183512686038
2194,0.9936183512686038
2195,0.9936183512686038
2196,0.9936183512686038
2197,0.9936183512686038
2198,0.9936183512686038
2199,1.0624843617317803
2200,0.9936183512686038
2201,0.9936183512686038
2202,0.9936183512686038
2203,0.9936183512686038
2204,0.9936183512686038
2205,0.9936183512686038
2206,0.9936183512686038
2207,0.9936183512686038
2208,0.9936183512686038
2209,0.9936183512686038
2210,0.9936183512686038
2211,0.9936183512686038
2212,0.9936183512686038
2213,0.9936183512686038
2214,0.9936183512686038
2215,1.0624843617317803
2216,0.9936183512686038
2217,0.9936183512686038
2218,0.9936183512686038
2219,0.9936183512686038
2220,0.9936183512686038
2221,0.9936183512686038
2222,0.9936183512686038
2223,0.9936183512686038
2224,0.9936183512686038
2225,0.9936183512686038
2226,0.9936183512686038
2227,0.9936183512686038
2228,0.9936183512686038
2229,0.9936183512686038
2230,0.9936183512686038
2231,0.9936183512686038
2232,0.9936183512686038
2233,0.9936183512686038
2234,0.9936183512686038
2235,1.0624843617317803
2236,0.9936183512686038
2237,0.9936183512686038
2238,0.9936183512686038
2239,0.9936183512686038
2240,1.0624843617317803
2241,1.0624843617317803
2242,0.9936183512686038
2243,0.9936183512686038
2244,0.9936183512686038
2245,0.9936183512686038
2246,0.9936183512686038
2247,1.0624843617317803
2248,0.9936183512686038
2249,1.0624843617317803
2250,0.9936183512686038
2251,0.9936183512686038
2252,0.9936183512686038
2253,0.9936183512686038
2254,0.9936183512686038
2255,0.2941581359928533
2256,0.9936183512686038
2257,0.9936183512686038
2258,0.9936183512686038
2259,0.9936183512686038
2260,0.9936183512686038
2261,0.9936183512686038
2262,0.9936183512686038
2263,0.9936183512686038
2264,0.9936183512686038
2265,0.9936183512686038
2266,0.9936183512686038
2267,0.9936183512686038
2268,0.9936183512686038
2269,0.9936183512686038
2270,0.9936183512686038
2271,0.9936183512686038
2272,0.9936183512686038
2273,0.9936183512686038
2274,0.9936183512686038
2275,1.0624843617317803
2276,0.9936183512686038
2277,0.9936183512686038
2278,0.9936183512686038
2279,0.9936183512686038
2280,0.9936183512686038
2281,0.9936183512686038
2282,0.9936183512686038
2283,0.9936183512686038
2284,0.9936183512686038
2285,1.3551129874818564
2286,1.0624843617317803
2287,0.9936183512686038
2288,0.9936183512686038
2289,1.0624843617317803
2290,0.9936183512686038
2291,0.9936183512686038
2292,0.9936183512686038
2293,0.9936183512686038
2294,0.9936183512686038
2295,0.9936183512686038
2296,0.9936183512686038
2297,0.9936183512686038
2298,0.9936183512686038
2299,0.9936183512686038
2300,0.9936183512686038
2301,0.9936183512686038
2302,0.9936183512686038
2303,0.9936183512686038
2304,0.9936183512686038
2305,0.9936183512686038
2306,0.9936183512686038
2307,0.9936183512686038
2308,1.0624843617317803
2309,0.9936183512686038
2310,0.9936183512686038
2311,0.9936183512686038
2312,0.9936183512686038
2313,0.9936183512686038
2314,1.3551129874818564
2315,0.9936183512686038
2316,0.9936183512686038
2317,0.9936183512686038
2318,0.9936183512686038
2319,0.9936183512686038
2320,0.9936183512686038
2321,0.9936183512686038
2322,0.9936183512686038
2323,0.9936183512686038
2324,0.9936183512686038
2325,0.9936183512686038
2326,0.9936183512686038
2327,0.9936183512686038
2328,0.9936183512686038
2329,0.9936183512686038
2330,0.9936183512686038
2331,1.0624843617317803
2332,0.9936183512686038
2333,0.9936183512686038
2334,0.9936183512686038
2335,0.2941581359928533
2336,0.9936183512686038
2337,1.0624843617317803
2338,0.9936183512686038
2339,0.9936183512686038
2340,0.9936183512686038
2341,0.9936183512686038
2342,0.9936183512686038
2343,0.9936183512686038
2344,1.3551129874818564
2345,0.9936183512686038
2346,1.0624843617317803
2347,0.9936183512686038
2348,0.9936183512686038
2349,1.0624843617317803
2350,0.9936183512686038
2351,0.9936183512686038
2352,0.9936183512686038
2353,0.9936183512686038
2354,0.9936183512686038
2355,0.9936183512686038
2356,0.9936183512686038
2357,0.9936183512686038
2358,0.9936183512686038
2359,0.9936183512686038
2360,0.9936183512686038
2361,0.9936183512686038
2362,0.9936183512686038
2363,0.9936183512686038
2364,1.0624843617317803
2365,0.9936183512686038
2366,0.9936183512686038
2367,0.9936183512686038
2368,0.9936183512686038
2369,0.9936183512686038
2370,0.9936183512686038
2371,1.0624843617317803
2372,0.9936183512686038
2373,0.9936183512686038
2374,0.9936183512686038
2375,0.9936183512686038
2376,0.9936183512686038
2377,0.9936183512686038
2378,0.9936183512686038
2379,0.9936183512686038
2380,0.9936183512686038
2381,0.9936183512686038
2382,0.9936183512686038
2383,0.9936183512686038
2384,0.9936183512686038
2385,1.0624843617317803
2386,1.0624843617317803
2387,0.9936183512686038
2388,0.9936183512686038
2389,0.9936183512686038
2390,0.9936183512686038
2391,0.9936183512686038
2392,0.9936183512686038
2393,0.9936183512686038
2394,0.9936183512686038
2395,0.9936183512686038
2396,0.9936183512686038
2397,0.9936183512686038
2398,0.9936183512686038
2399,0.9936183512686038
2400,0.9936183512686038
2401,0.9936183512686038
2402,0.9936183512686038
2403,0.9936183512686038
2404,0.9936183512686038
2405,0.9936183512686038
2406,0.9936183512686038
2407,0.9936183512686038
2408,0.9936183512686038
2409,0.9936183512686038
2410,0.9936183512686038
2411,0.9936183512686038
2412,0.9936183512686038
2413,0.9936183512686038
2414,0.9936183512686038
2415,0.9936183512686038
2416,0.9936183512686038
2417,0.9936183512686038
2418,1.3551129874818564
2419,0.9936183512686038
2420,0.9936183512686038
2421,0.9936183512686038
2422,0.9936183512686038
2423,0.9936183512686038
2424,1.0624843617317803
2425,0.9936183512686038
2426,0.9936183512686038
2427,1.0624843617317803
2428,0.9936183512686038
2429,0.9936183512686038
2430,0.9936183512686038
2431,0.9936183512686038
2432,0.9936183512686038
2433,0.9936183512686038
2434,0.9936183512686038
2435,0.9936183512686038
2436,0.9936183512686038
2437,0.9936183512686038
2438,0.9936183512686038
2439,0.9936183512686038
2440,1.3551129874818564
2441,0.9936183512686038
2442,0.9936183512686038
2443,0.9936183512686038
2444,0.9936183512686038
2445,0.9936183512686038
2446,0.9936183512686038
2447,0.9936183512686038
2448,0.9936183512686038
2449,1.0624843617317803
2450,0.9936183512686038
2451,0.9936183512686038
2452,0.9936183512686038
2453,0.9936183512686038
2454,1.0624843617317803
2455,1.0624843617317803
2456,0.9936183512686038
2457,0.9936183512686038
2458,0.9936183512686038
2459,1.0624843617317803
2460,1.0624843617317803
2461,0.9936183512686038
2462,0.9936183512686038
2463,0.9936183512686038
2464,0.9936183512686038
2465,0.9936183512686038
2466,0.9936183512686038
2467,0.9936183512686038
2468,0.9936183512686038
2469,0.9936183512686038
2470,1.0624843617317803
2471,0.9936183512686038
2472,1.0624843617317803
2473,0.9936183512686038
2474,0.9936183512686038
2475,1.0624843617317803
2476,0.9936183512686038
2477,1.0624843617317803
2478,0.9936183512686038
2479,0.9936183512686038
2480,0.9936183512686038
2481,0.9936183512686038
2482,0.9936183512686038
2483,0.9936183512686038
2484,0.9936183512686038
2485,0.9936183512686038
2486,0.9936183512686038
2487,1.0624843617317803
2488,0.9936183512686038
2489,0.9936183512686038
2490,0.9936183512686038
2491,0.9936183512686038
2492,0.9936183512686038
2493,0.9936183512686038
2494,0.9936183512686038
2495,0.9936183512686038
2496,0.9936183512686038
2497,0.9936183512686038
2498,0.9936183512686038
2499,0.9936183512686038
2500,0.9936183512686038
2501,0.9936183512686038
2502,0.9936183512686038
2503,0.9936183512686038
2504,0.9936183512686038
2505,0.9936183512686038
2506,0.9936183512686038
2507,0.9936183512686038
2508,0.9936183512686038
2509,0.9936183512686038
2510,0.9936183512686038
2511,0.9936183512686038
2512,0.9936183512686038
2513,1.0624843617317803
2514,0.9936183512686038
2515,0.9936183512686038
2516,0.9936183512686038
2517,0.9936183512686038
2518,0.9936183512686038
2519,0.9936183512686038
2520,0.9936183512686038
2521,0.9936183512686038
2522,0.9936183512686038
2523,0.9936183512686038
2524,0.9936183512686038
2525,0.9936183512686038
2526,0.9936183512686038
2527,1.0624843617317803
2528,0.9936183512686038
2529,0.9936183512686038
2530,0.9936183512686038
2531,0.9936183512686038
2532,0.9936183512686038
2533,0.9936183512686038
2534,1.0624843617317803
2535,0.9936183512686038
2536,1.0624843617317803
2537,0.9936183512686038
2538,0.9936183512686038
2539,0.9936183512686038
2540,0.9936183512686038
2541,0.9936183512686038
2542,1.0624843617317803
2543,0.9936183512686038
2544,0.9936183512686038
2545,0.9936183512686038
2546,0.9936183512686038
2547,0.9936183512686038
2548,0.9936183512686038
2549,0.9936183512686038
2550,1.3551129874818564
2551,0.9936183512686038
2552,0.9936183512686038
2553,0.9936183512686038
2554,0.9936183512686038
2555,0.9936183512686038
2556,0.9936183512686038
2557,0.9936183512686038
2558,0.9936183512686038
2559,0.9936183512686038
2560,1.0624843617317803
2561,0.9936183512686038
2562,0.9936183512686038
2563,0.9936183512686038
2564,1.0624843617317803
2565,1.0624843617317803
2566,0.9936183512686038
2567,0.9936183512686038
2568,0.9936183512686038
2569,0.9936183512686038
2570,0.9936183512686038
2571,0.9936183512686038
2572,0.9936183512686038
2573,0.9936183512686038
2574,0.9936183512686038
2575,0.9936183512686038
2576,0.9936183512686038
2577,0.9936183512686038
2578,0.9936183512686038
2579,0.9936183512686038
2580,1.0624843617317803
2581,0.9936183512686038
2582,0.9936183512686038
2583,0.9936183512686038
2584,0.9936183512686038
2585,1.0624843617317803
2586,0.9936183512686038
2587,0.9936183512686038
2588,0.9936183512686038
2589,0.9936183512686038
2590,0.9936183512686038
2591,0.9936183512686038
2592,0.9936183512686038
2593,0.9936183512686038
2594,0.9936183512686038
2595,0.9936183512686038
2596,0.9936183512686038
2597,0.9936183512686038
2598,0.9936183512686038
2599,0.9936183512686038
2600,0.9936183512686038
2601,0.9936183512686038
2602,0.9936183512686038
2603,0.9936183512686038
2604,0.9936183512686038
2605,0.9936183512686038
2606,0.9936183512686038
2607,0.9936183512686038
2608,0.9936183512686038
2609,1.0624843617317803
2610,0.9936183512686038
2611,0.9936183512686038
2612,0.9936183512686038
2613,0.9936183512686038
2614,1.0624843617317803
2615,0.9936183512686038
2616,0.9936183512686038
2617,0.9936183512686038
2618,0.9936183512686038
2619,0.9936183512686038
2620,0.9936183512686038
2621,0.9936183512686038
2622,0.9936183512686038
2623,0.9936183512686038
2624,0.9936183512686038
2625,0.9936183512686038
2626,0.9936183512686038
2627,0.9936183512686038
2628,1.0624843617317803
2629,0.9936183512686038
2630,0.9936183512686038
2631,1.3551129874818564
2632,0.9936183512686038
2633,0.9936183512686038
2634,0.9936183512686038
2635,0.9936183512686038
2636,0.9936183512686038
2637,0.9936183512686038
2638,0.9936183512686038
2639,0.9936183512686038
2640,0.2941581359928533
2641,0.9936183512686038
2642,0.9936183512686038
2643,0.9936183512686038
2644,1.0624843617317803
2645,0.9936183512686038
2646,0.9936183512686038
2647,0.9936183512686038
2648,0.9936183512686038
2649,0.9936183512686038
2650,0.9936183512686038
2651,0.9936183512686038
2652,0.9936183512686038
2653,0.9936183512686038
2654,0.9936183512686038
2655,0.9936183512686038
2656,0.2941581359928533
2657,0.9936183512686038
2658,0.9936183512686038
2659,1.0624843617317803
2660,0.9936183512686038
2661,0.9936183512686038
2662,0.9936183512686038
2663,0.9936183512686038
2664,0.9936183512686038
2665,0.9936183512686038
2666,0.9936183512686038
2667,1.0624843617317803
2668,0.9936183512686038
2669,0.9936183512686038
2670,0.9936183512686038
2671,0.9936183512686038
2672,0.9936183512686038
2673,0.9936183512686038
2674,0.9936183512686038
2675,1.0624843617317803
2676,0.9936183512686038
2677,0.9936183512686038
2678,0.9936183512686038
2679,0.9936183512686038
2680,0.9936183512686038
2681,0.9936183512686038
2682,0.9936183512686038
2683,0.9936183512686038
2684,0.9936183512686038
2685,0.9936183512686038
2686,0.9936183512686038
2687,0.9936183512686038
2688,0.9936183512686038
2689,0.9936183512686038
2690,0.9936183512686038
2691,0.9936183512686038
2692,0.9936183512686038
2693,0.9936183512686038
2694,0.9936183512686038
2695,0.9936183512686038
2696,0.9936183512686038
2697,0.9936183512686038
2698,0.9936183512686038
2699,0.9936183512686038
2700,0.9936183512686038
2701,0.9936183512686038
2702,0.9936183512686038
2703,0.9936183512686038
2704,0.9936183512686038
2705,0.9936183512686038
2706,0.9936183512686038
2707,0.9936183512686038
2708,0.9936183512686038
2709,0.9936183512686038
2710,0.9936183512686038
2711,1.0624843617317803
2712,0.9936183512686038
2713,0.9936183512686038
2714,0.9936183512686038
2715,0.9936183512686038
2716,1.0624843617317803
2717,0.9936183512686038
2718,0.9936183512686038
2719,0.9936183512686038
2720,0.9936183512686038
2721,0.9936183512686038
2722,1.0624843617317803
2723,1.0624843617317803
2724,0.9936183512686038
2725,0.9936183512686038
2726,0.9936183512686038
2727,0.9936183512686038
2728,0.9936183512686038
2729,0.9936183512686038
2730,0.9936183512686038
2731,0.9936183512686038
2732,0.9936183512686038
2733,0.9936183512686038
2734,0.9936183512686038
2735,0.9936183512686038
2736,0.9936183512686038
2737,0.9936183512686038
2738,0.9936183512686038
2739,0.9936183512686038
2740,0.9936183512686038
2741,0.9936183512686038
2742,0.9936183512686038
2743,0.9936183512686038
2744,0.9936183512686038
2745,0.9936183512686038
2746,0.9936183512686038
2747,0.9936183512686038
2748,0.9936183512686038
2749,0.9936183512686038
2750,1.0624843617317803
2751,0.9936183512686038
2752,0.9936183512686038
2753,0.9936183512686038
2754,1.3551129874818564
2755,0.9936183512686038
2756,0.9936183512686038
2757,0.9936183512686038
2758,1.0624843617317803
2759,0.9936183512686038
2760,1.3551129874818564
2761,0.9936183512686038
2762,0.9936183512686038
2763,0.9936183512686038
2764,0.9936183512686038
2765,0.9936183512686038
2766,0.9936183512686038
2767,1.0624843617317803
2768,1.0624843617317803
2769,0.9936183512686038
2770,0.9936183512686038
2771,0.9936183512686038
2772,0.9936183512686038
2773,0.9936183512686038
2774,1.0624843617317803
2775,0.9936183512686038
2776,0.9936183512686038
2777,0.9936183512686038
2778,0.9936183512686038
2779,0.9936183512686038
2780,0.9936183512686038
2781,0.9936183512686038
2782,0.9936183512686038
2783,0.9936183512686038
2784,0.9936183512686038
2785,0.9936183512686038
2786,0.9936183512686038
2787,0.9936183512686038
2788,0.9936183512686038
2789,0.9936183512686038
2790,0.9936183512686038
2791,0.9936183512686038
2792,0.9936183512686038
2793,1.0624843617317803
2794,0.9936183512686038
2795,0.9936183512686038
2796,0.9936183512686038
2797,0.9936183512686038
2798,0.9936183512686038
2799,0.9936183512686038
2800,0.9936183512686038
2801,0.9936183512686038
2802,0.9936183512686038
2803,0.9936183512686038
2804,0.9936183512686038
2805,0.9936183512686038
2806,0.9936183512686038
2807,1.0624843617317803
2808,0.9936183512686038
2809,0.9936183512686038
2810,0.9936183512686038
2811,0.9936183512686038
2812,0.9936183512686038
2813,1.0624843617317803
2814,0.9936183512686038
2815,0.9936183512686038
2816,0.9936183512686038
2817,0.9936183512686038
2818,0.9936183512686038
2819,0.9936183512686038
2820,1.0624843617317803
2821,0.9936183512686038
2822,0.9936183512686038
2823,0.9936183512686038
2824,0.9936183512686038
2825,0.9936183512686038
2826,0.9936183512686038
2827,0.9936183512686038
2828,0.9936183512686038
2829,0.9936183512686038
2830,0.9936183512686038
2831,0.9936183512686038
2832,0.9936183512686038
2833,0.9936183512686038
2834,0.9936183512686038
2835,0.9936183512686038
2836,0.9936183512686038
2837,0.9936183512686038
2838,0.9936183512686038
2839,0.9936183512686038
2840,0.9936183512686038
2841,0.9936183512686038
2842,1.0624843617317803
2843,0.9936183512686038
2844,0.9936183512686038
2845,0.9936183512686038
2846,0.9936183512686038
2847,0.9936183512686038
2848,1.3551129874818564
2849,0.9936183512686038
2850,0.9936183512686038
2851,0.9936183512686038
2852,0.9936183512686038
2853,0.9936183512686038
2854,0.9936183512686038
2855,0.9936183512686038
2856,0.9936183512686038
2857,0.9936183512686038
2858,0.9936183512686038
2859,0.9936183512686038
2860,0.9936183512686038
2861,0.9936183512686038
2862,0.9936183512686038
2863,0.9936183512686038
2864,0.9936183512686038
2865,0.9936183512686038
2866,0.9936183512686038
2867,0.9936183512686038
2868,0.9936183512686038
2869,0.9936183512686038
2870,0.9936183512686038
2871,0.9936183512686038
2872,0.9936183512686038
2873,0.9936183512686038
2874,0.9936183512686038
2875,0.9936183512686038
2876,0.9936183512686038
2877,0.9936183512686038
2878,0.9936183512686038
2879,0.9936183512686038
2880,0.9936183512686038
2881,0.9936183512686038
2882,0.9936183512686038
2883,0.9936183512686038
2884,0.9936183512686038
2885,0.9936183512686038
2886,0.9936183512686038
2887,0.9936183512686038
2888,0.9936183512686038
2889,0.9936183512686038
2890,0.9936183512686038
2891,0.9936183512686038
2892,0.9936183512686038
2893,0.9936183512686038
2894,1.0624843617317803
2895,0.9936183512686038
2896,0.9936183512686038
2897,0.9936183512686038
2898,0.9936183512686038
2899,1.0624843617317803
2900,0.9936183512686038
2901,0.9936183512686038
2902,0.9936183512686038
2903,0.9936183512686038
2904,0.9936183512686038
2905,0.9936183512686038
2906,0.9936183512686038
2907,0.9936183512686038
2908,0.9936183512686038
2909,0.9936183512686038
2910,0.9936183512686038
2911,0.9936183512686038
2912,0.9936183512686038
2913,1.0624843617317803
2914,0.9936183512686038
2915,0.9936183512686038
2916,0.9936183512686038
2917,0.9936183512686038
2918,0.9936183512686038
2919,0.9936183512686038
2920,0.9936183512686038
2921,0.2941581359928533
2922,0.9936183512686038
2923,0.9936183512686038
2924,0.9936183512686038
2925,0.9936183512686038
2926,1.0624843617317803
2927,0.9936183512686038
2928,0.9936183512686038
2929,0.9936183512686038
2930,0.9936183512686038
2931,0.9936183512686038
2932,0.9936183512686038
2933,0.9936183512686038
2934,0.9936183512686038
2935,0.9936183512686038
2936,0.9936183512686038
2937,0.9936183512686038
2938,0.9936183512686038
2939,0.9936183512686038
2940,0.9936183512686038
2941,0.9936183512686038
2942,0.9936183512686038
2943,0.9936183512686038
2944,0.9936183512686038
2945,0.9936183512686038
2946,0.9936183512686038
2947,0.9936183512686038
2948,0.9936183512686038
2949,0.9936183512686038
2950,0.9936183512686038
2951,0.9936183512686038
2952,0.9936183512686038
2953,0.9936183512686038
2954,0.9936183512686038
2955,0.9936183512686038
2956,1.0624843617317803
2957,0.9936183512686038
2958,0.9936183512686038
2959,0.9936183512686038
2960,0.9936183512686038
2961,0.9936183512686038
2962,0.9936183512686038
2963,0.9936183512686038
2964,0.9936183512686038
2965,0.9936183512686038
2966,0.9936183512686038
2967,0.9936183512686038
2968,0.9936183512686038
2969,0.9936183512686038
2970,1.0624843617317803
2971,0.9936183512686038
2972,1.0624843617317803
2973,0.9936183512686038
2974,0.9936183512686038
2975,0.9936183512686038
2976,0.9936183512686038
2977,1.0624843617317803
2978,0.9936183512686038
2979,0.9936183512686038
2980,0.9936183512686038
2981,0.9936183512686038
2982,0.9936183512686038
2983,0.9936183512686038
2984,0.9936183512686038
2985,0.9936183512686038
2986,0.9936183512686038
2987,1.0624843617317803
2988,1.0624843617317803
2989,0.9936183512686038
2990,0.9936183512686038
2991,0.9936183512686038
2992,0.9936183512686038
2993,0.9936183512686038
2994,0.9936183512686038
2995,0.9936183512686038
2996,0.9936183512686038
2997,0.9936183512686038
2998,0.9936183512686038
2999,0.9936183512686038
3000,0.9936183512686038
3001,0.9936183512686038
3002,0.9936183512686038
3003,0.9936183512686038
3004,0.9936183512686038
3005,0.2941581359928533
3006,1.0624843617317803
3007,0.9936183512686038
3008,1.0624843617317803
3009,1.0624843617317803
3010,0.2941581359928533
3011,0.9936183512686038
3012,0.9936183512686038
3013,1.0624843617317803
3014,0.9936183512686038
3015,0.9936183512686038
3016,0.9936183512686038
3017,1.0624843617317803
3018,0.9936183512686038
3019,1.0624843617317803
3020,1.0624843617317803
3021,0.9936183512686038
3022,0.9936183512686038
3023,0.9936183512686038
3024,0.9936183512686038
3025,0.9936183512686038
3026,0.9936183512686038
3027,0.9936183512686038
3028,0.9936183512686038
3029,0.9936183512686038
3030,0.9936183512686038
3031,0.9936183512686038
3032,0.9936183512686038
3033,0.9936183512686038
3034,0.9936183512686038
3035,1.0624843617317803
3036,1.3551129874818564
3037,0.9936183512686038
3038,0.9936183512686038
3039,0.9936183512686038
3040,0.9936183512686038
3041,0.9936183512686038
3042,0.9936183512686038
3043,0.9936183512686038
3044,0.9936183512686038
3045,0.9936183512686038
3046,0.9936183512686038
3047,0.9936183512686038
3048,0.9936183512686038
3049,0.9936183512686038
3050,0.9936183512686038
3051,0.9936183512686038
3052,0.9936183512686038
3053,0.9936183512686038
3054,0.9936183512686038
3055,0.9936183512686038
3056,0.9936183512686038
3057,0.9936183512686038
3058,0.9936183512686038
3059,0.9936183512686038
3060,0.9936183512686038
3061,0.9936183512686038
3062,0.9936183512686038
3063,0.9936183512686038
3064,0.9936183512686038
3065,0.9936183512686038
3066,0.9936183512686038
3067,0.9936183512686038
3068,0.9936183512686038
3069,0.9936183512686038
3070,0.9936183512686038
3071,0.9936183512686038
3072,0.9936183512686038
3073,0.9936183512686038
3074,0.9936183512686038
3075,0.9936183512686038
3076,1.0624843617317803
3077,1.3551129874818564
3078,0.9936183512686038
3079,0.9936183512686038
3080,0.9936183512686038
3081,1.3551129874818564
3082,0.9936183512686038
3083,0.9936183512686038
3084,1.0624843617317803
3085,0.9936183512686038
3086,0.9936183512686038
3087,1.0624843617317803
3088,0.9936183512686038
3089,0.9936183512686038
3090,0.9936183512686038
3091,0.9936183512686038
3092,0.9936183512686038
3093,0.9936183512686038
3094,1.0624843617317803
3095,0.9936183512686038
3096,0.9936183512686038
3097,0.9936183512686038
3098,0.9936183512686038
3099,0.9936183512686038
3100,0.9936183512686038
3101,0.9936183512686038
3102,1.0624843617317803
3103,0.9936183512686038
3104,0.9936183512686038
3105,0.9936183512686038
3106,0.9936183512686038
3107,0.9936183512686038
3108,0.9936183512686038
3109,0.2941581359928533
3110,0.9936183512686038
3111,0.9936183512686038
3112,0.9936183512686038
3113,0.9936183512686038
3114,0.9936183512686038
3115,0.9936183512686038
3116,0.9936183512686038
3117,0.9936183512686038
3118,0.9936183512686038
3119,0.9936183512686038
3120,0.9936183512686038
3121,0.9936183512686038
3122,1.0624843617317803
3123,0.9936183512686038
3124,0.9936183512686038
3125,0.9936183512686038
3126,0.9936183512686038
3127,0.9936183512686038
3128,0.9936183512686038
3129,0.9936183512686038
3130,0.9936183512686038
3131,0.9936183512686038
3132,0.9936183512686038
3133,0.9936183512686038
3134,0.9936183512686038
3135,0.9936183512686038
3136,0.9936183512686038
3137,1.0624843617317803
3138,0.9936183512686038
3139,1.0624843617317803
3140,0.9936183512686038
3141,0.2941581359928533
3142,0.9936183512686038
3143,0.9936183512686038
3144,0.9936183512686038
